CLV,CAC,CLV/CAC Ratio
31511.44431850938,20195.411390982128,1.5603269331062108
28721.603838153816,22732.584440342303,1.2634552799541403
29799.885688347476,21478.658184023447,1.3874184054250485
28443.38801940173,19584.202128018267,1.4523638917466548
29765.400151175603,17886.42794346005,1.6641332883941733
26391.549886740402,16676.37156238202,1.582571471738705
25727.66553526098,18315.413351747215,1.4047002402381854
31785.458383994654,23482.352914297797,1.3535891611884137
25092.228919223413,18158.201730804543,1.3818675049003126
27215.75185543892,20518.27304826142,1.3264153270318721
30324.006587461874,20242.535459486582,1.498034011013707
30024.10817284449,22086.79173521541,1.3593693702908305
30440.36966173587,22401.41305157157,1.3588593537227924
25908.54552090653,19191.550077769523,1.3499975466243146
27193.945870650314,20232.10930030982,1.3440984064985197
29401.770890805972,22205.872289725103,1.3240538586908153
32341.2524820873,23835.777902578728,1.3568364588003814
26434.91232642382,20146.962415517217,1.312104116800437
25659.304497464207,19425.762011927505,1.3208905000333722
35487.17793562825,25931.437997555826,1.3685001942033874
29208.60230635572,20827.499585209385,1.402405612198315
31537.057514405395,20368.38372988728,1.548333826219599
26934.855477890746,21061.30816441151,1.2788785609910074
28970.828973094907,24540.706656916354,1.1805213834349795
29721.57459983053,23248.59848803121,1.2784243581449317
28352.44154243367,21653.264272072953,1.309384173498538
26570.265172345713,19610.189251688294,1.3549214049557532
24921.126620315816,16199.446354476651,1.5383937250070872
33151.73906084135,22820.80397536162,1.45269812126836
26909.43115552112,18452.43268873671,1.4583134706106544
30740.710284983903,19512.58054322561,1.5754302828826239
28484.81479182663,17708.61190499584,1.6085289431291154
25960.95330213154,16754.562210280426,1.5494856252467264
27949.825828201134,21308.015312455405,1.3117047936352533
33226.95746751561,22137.639640151072,1.5009259346354082
29739.805507116143,23618.115177616575,1.2591947021793353
34638.54117425687,24239.15304355262,1.429032652750645
32915.41011934392,24123.699218398604,1.3644428999612164
32333.237012747446,22133.31252259638,1.4608403952068965
34548.374814980976,23052.26645823538,1.498697530569218
28036.401934277124,20249.519837354153,1.3845465057674387
29255.382095419358,18541.899550362512,1.5777985430218442
31689.12250711408,21729.44834475495,1.4583491492439657
30489.552419344505,25320.642837866195,1.2041381656293644
28715.20222116149,20683.245149288126,1.3883315705006671
29223.25541758709,24004.579987519453,1.2174033218986104
26235.554732897315,19123.78268619392,1.3718810322937633
33094.851637968415,24594.451930702897,1.3456226522638588
27399.393480201696,18694.161630750517,1.4656658063302348
27716.00567160451,19377.96121691612,1.430284918075367
36842.71562414025,24996.635525740272,1.4739069818496766
33094.92517906095,23969.16045534527,1.3807294269115953
28774.383191114845,21219.495910379395,1.3560351910640827
31549.73212638789,27463.59848802067,1.1487836213506233
29370.168659190134,22040.544321217687,1.3325518749061231
30981.691791022567,21162.309682778425,1.46400332739838
24835.14424542047,20437.629801223553,1.2151675359113143
28075.710092890306,16790.81602221324,1.6720872919903256
33202.67734186585,23855.92302811991,1.3918001538958922
28225.17559243949,18290.76969546454,1.5431376624592419
31638.26378503777,20338.619718232352,1.5555757580085912
31423.954256397665,20966.216400609173,1.4987899416837385
31544.385926721945,21279.8063991306,1.4823624489370688
32660.741920329878,23177.324893072357,1.409167885897483
28616.938477139596,20204.082704151286,1.4163938495094233
27676.589993645994,21673.86696837001,1.2769567163089135
33095.79048476448,19848.681833415252,1.6674049572928176
32453.89091021391,25984.990892131733,1.248947557647248
36639.44769213187,26025.21427029745,1.4078442279704277
35848.88773263959,28406.95755969408,1.2619756148579837
31186.585664378774,22935.922448405454,1.3597266791659788
34125.54273666993,28261.987771836815,1.2074714281306205
29164.824248413548,19090.681483532473,1.5276994838330407
30488.51195946303,22317.738127482255,1.3661111975285352
33955.677868606486,22658.679050772847,1.4985727011058183
32925.353359243185,24002.1015758948,1.3717696033879785
28566.99298060641,19062.727505639046,1.4985784679635092
29072.55056525151,20306.146249129568,1.431711867361229
27754.139043216168,21998.745247226987,1.2616237304132
31789.010303305982,21587.54932656982,1.472562254400052
31032.216608820374,22920.06950500491,1.3539320464121658
30988.431066110254,21696.75747598695,1.4282517145894695
28243.51875780641,16028.763021865443,1.7620523005598345
28869.602887348476,19413.264622237242,1.4871070605136303
31161.422629074386,23053.547093228648,1.3516975284999506
33383.16800768578,24291.145298681713,1.3742937023845267
31647.528664516638,22994.690537113478,1.3762972201533854
30216.95566462462,24238.180945151078,1.246667632897163
28287.100643227663,20114.27617287105,1.40631959112601
26750.430114564682,21253.924633306393,1.258611318901775
30342.70011302084,24064.98516027504,1.2608651079955229
29528.626715102455,20377.03075328934,1.4491133213967315
28230.219152625883,20103.492668038278,1.4042445071003984
31019.21579598418,23052.364955804118,1.3455979833502578
27920.85508745987,20080.99756173701,1.390411756269578
26964.39800798501,22683.474972201486,1.1887243044123434
28915.99606216008,22083.192576971687,1.3094119412930187
33239.59642497106,24431.75332278584,1.3605080235469937
26037.000270469198,16752.195701101933,1.554244036723886
26825.162691210815,20831.43445298497,1.2877251805080083
30819.07770489813,20462.813094077927,1.5061017057238026
28193.378413788774,22057.05622186542,1.2782022283572159
31794.379106924815,22581.625495354914,1.4079756620472244
32867.300311355735,22166.758792849818,1.4827291900680364
31426.668548698475,19584.12086964732,1.6047015210882134
34744.759516376704,24681.231117757186,1.4077401305714932
30400.683597267165,21678.582815347563,1.4023372217737733
30995.24112977249,20875.58254253903,1.484760536220353
31191.855966104384,22885.284200570703,1.3629656373385364
30501.310426277814,23887.37972044419,1.2768797073281772
35546.22562589226,22455.142851833723,1.5829881760466955
31999.890649347286,22818.744276100395,1.4023510786639966
28435.070559748165,20528.762860909337,1.3851331788674874
34233.037363603944,24350.08319312924,1.4058694211469196
30378.12978548893,19032.293094022734,1.5961360848856128
31180.223161288028,22513.900271152477,1.384932099092572
27530.685868269447,21470.774923562618,1.2822399734653507
35546.49945969735,27007.943635931653,1.3161497942555653
28859.509518059007,17007.806850543566,1.696838973517427
32387.21911306741,22519.681387576853,1.4381739490743441
31133.289172148372,23685.213315027093,1.314460999698738
28956.16112396926,23028.389606542245,1.2574114655304844
30402.578553511,26266.88643988825,1.1574488899964326
32389.83470475821,22278.244974143094,1.4538773023795626
25053.51338722646,18619.73998455988,1.3455350830893278
26643.094646083133,19259.31788332952,1.383387241826714
31819.295407953756,23378.53668403701,1.3610473503108576
34752.33472015818,24449.376693751063,1.4213996191175056
27165.618963803496,18547.48379920111,1.4646525241862507
29395.18210260013,21817.49530854073,1.3473215732097819
25847.34589909414,20865.20630964127,1.238777394074975
31663.24374109469,22529.9470142792,1.4053847406310773
30259.971505440888,22178.245101905384,1.3643988226481085
34892.868037217784,25442.203617014187,1.371456205699241
30767.69739743207,19743.74728326571,1.558351459629448
29155.547972880006,20561.649615484712,1.4179576307400619
30986.78921379054,23503.131762682722,1.3184110750291607
33806.35222277172,23475.548587850364,1.4400665482325725
26985.375571834127,21609.84725533183,1.248753647028948
26742.171806210667,24496.35435649854,1.0916796604518557
28627.0290978057,21563.32053535867,1.3275798154956813
34645.92727276492,26107.822066157834,1.3270324573597647
32855.81388506537,23910.77757822964,1.3741006028586888
33039.15627820998,23073.52380418399,1.4319076946633913
34598.182485701276,26395.34846632184,1.3107681654533008
31141.31640520491,24807.20689769699,1.2553334413515114
31718.03476561231,21174.41890147284,1.4979412145003932
32696.20270981701,22258.047643480768,1.4689609454310566
30278.855147979008,20950.50275178261,1.4452567323427443
27091.510003123934,15260.436106038384,1.7752775749576466
35689.245954215694,25672.75963322229,1.3901600943605374
30549.045227828,21663.426820064593,1.4101667977816685
25402.255308173102,17013.204078441406,1.4930906130939814
31091.68449521102,22910.07959257957,1.3571181352543804
30376.78231150162,23256.2436083117,1.3061775075595212
30403.636073271755,20587.898123501916,1.4767722227343245
28485.76307987523,20612.2604916974,1.381981519753705
22875.5941657011,14742.731948667197,1.551652315551267
32420.272425848296,25405.334030896865,1.2761206912855452
27456.351639831297,18603.53924374949,1.475867106795618
29047.425982943638,23900.90060352282,1.2153276759229006
24734.260605168794,16308.769852978678,1.5166233154397764
28335.133010387504,20067.522355973375,1.4119896072747198
27752.641428400973,19384.972506372924,1.4316575078596128
35964.39122126805,23279.47319543084,1.5448971254352497
27004.13891757483,19753.433191900862,1.3670605334897856
32671.475645052284,24327.525965950455,1.3429838977781905
29307.9475325058,21051.585523796424,1.3921966827333028
26669.990974023476,16138.535060484368,1.6525657920046075
27929.641146208563,18484.731465548957,1.5109573649074979
33784.46620106612,25797.160149712046,1.3096195862257818
29539.82070705379,23413.370625937827,1.2616645923816263
29866.218484105804,22250.25349329104,1.3422866617277487
24159.263299559236,17521.22272148279,1.378857154183511
28228.719396842596,18946.61525213919,1.489908303999333
29923.3840304838,20015.849106280777,1.4949844931182128
31789.439160022044,22770.53370614686,1.3960779123697284
34846.44076501078,26941.100075270646,1.2934305083182733
25903.138122285553,16289.93007381119,1.5901319407091388
29704.8954997261,20765.216719003587,1.4305121830267842
29518.19355731832,20394.896424470313,1.4473323591828415
30471.390884133576,21856.559959726466,1.39415310278841
29180.968256568343,20009.090989652,1.4583855044519374
33449.45431918437,22145.883276818615,1.5104140982354883
27122.451888602765,17312.885249461768,1.566604959126958
30847.411691766578,21573.686904360984,1.4298627688682628
31977.849780467717,21481.58174301049,1.488617093611946
28430.8578393131,21380.077035172362,1.3297827595542102
28224.157630765123,19030.00822632154,1.4831395391477868
31901.0729854237,22587.37901337388,1.4123406246707608
35359.3948092942,26680.314428829246,1.32529902912564
35611.87866790782,23994.89653584565,1.484143872623402
33734.62892380674,22318.901480816687,1.5114824962510804
29663.666548783753,22310.46893997456,1.3295850763420833
32036.350669066294,21878.617059674914,1.4642767676624946
37713.70735436445,26799.746870475276,1.407241177934888
32166.796958754843,26712.414351028983,1.2041890536755526
28336.883255583565,18077.678154811314,1.5675067900266715
29278.581532582684,21018.434839117886,1.3929953279913903
27161.18419946935,21640.941939186883,1.2550832711346334
32586.558187917733,21138.338374843413,1.5415856066860376
27869.865168397548,20657.36238858949,1.3491492594326577
31617.255912437293,24268.377462484754,1.302817049113102
32174.26260796195,22828.06882263116,1.4094167517168694
36899.83112665551,29671.054469717463,1.24363059507426
33330.87307029866,22064.14917733933,1.5106348675583943
27492.386961275493,19896.773094741115,1.3817510422603132
29876.918008399494,20434.183404015203,1.462104818073075
30990.263288221133,20263.44038836121,1.5293682955250347
30306.939775221283,19434.66310845847,1.559427071418126
27387.373582671218,20266.013853812394,1.3513942001731718
25475.488036959534,21765.636514584683,1.1704453494796239
26800.869805716382,19678.044673544955,1.3619681350630994
26523.11947200543,18307.913847280724,1.4487242890289715
31966.93553855755,24560.36100904408,1.301566191424714
29202.379868034517,21875.169656927515,1.3349555832490008
29230.013555946865,22222.319793713144,1.315344834710562
29669.94524139702,23502.950679329286,1.2623923543136892
29979.545540094772,17159.039465727878,1.7471575608864103
32056.338107301803,26494.483136780687,1.2099250225719607
27762.695812555387,19380.380416768818,1.4325155242326304
29232.559378713457,17652.71321556061,1.6559810960360124
26962.686309275527,20292.1394482088,1.3287256564588383
33746.727135303045,23977.982205911212,1.4074047951784523
29537.63630315142,19825.03996106704,1.4899155997243003
26600.93114345393,21727.135002282554,1.2243183991197808
32963.38791189534,24565.83374828407,1.3418387606810962
33503.859519535334,24558.34840895447,1.364255403564482
28026.303487878493,19755.73260826249,1.4186415681773796
28252.185574585597,19289.947434343587,1.4646066647276472
27392.459513937523,21125.525299251047,1.296652231171201
27609.126536333428,20137.366426552813,1.3710395863844673
32964.46685867004,26361.617226871895,1.250472100211951
29248.956242368142,19799.168381289583,1.4772820594833016
33160.69128756221,25633.241980812378,1.2936596670988578
30359.580716854227,25048.400439144796,1.2120367043242128
29480.2911664115,21408.363506857975,1.3770455250803153
31903.854416266702,25766.853813085836,1.238174231425342
28344.282903686588,20655.54520010844,1.3722360087371492
30903.039491421856,21268.489131777584,1.452996463451141
26433.591864307567,21827.09453728645,1.2110449157194054
33705.6470150181,25257.11597942362,1.3345010191376283
